listing_id,cluster_id,segment_name,distance_to_centroid,run_id,model_name,model_version,assigned_at
17377102,2,Large short-stay group homes,2.3155351288090285,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
17397864,1,Long-stay standard apartments,3.441646399784382,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
17630584,2,Large short-stay group homes,0.9700890961743829,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18121238,2,Large short-stay group homes,0.9260310514265249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18168586,2,Large short-stay group homes,1.196190039183097,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18278875,0,Standard short-stay listings,2.878676169590832,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18594563,1,Long-stay standard apartments,3.171837747711439,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18605131,0,Standard short-stay listings,2.943783965517591,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19125546,2,Large short-stay group homes,1.6415644983449533,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19235888,2,Large short-stay group homes,1.2406948252778418,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19317525,1,Long-stay standard apartments,3.9798727776127327,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19649632,2,Large short-stay group homes,2.479898356418754,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19653613,1,Long-stay standard apartments,1.7452202138281179,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20347136,0,Standard short-stay listings,0.9778372924263039,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20698276,0,Standard short-stay listings,0.8809312444634374,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20899136,0,Standard short-stay listings,1.5067303338390492,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21047945,0,Standard short-stay listings,1.466192577888996,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21083789,0,Standard short-stay listings,0.9836218053182934,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21370153,1,Long-stay standard apartments,2.873946316686846,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21392580,2,Large short-stay group homes,1.1055010879159377,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21795092,2,Large short-stay group homes,1.6614742224658734,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21841510,2,Large short-stay group homes,1.1305832372185156,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21966715,2,Large short-stay group homes,1.6626599347837496,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
22156917,0,Standard short-stay listings,1.307257668157963,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
22181208,0,Standard short-stay listings,2.280857426981771,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
22284434,2,Large short-stay group homes,0.8156814116004442,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
23114016,2,Large short-stay group homes,1.375079321491475,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
23566023,0,Standard short-stay listings,1.525237478805528,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
23934230,0,Standard short-stay listings,1.3567923100304096,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24002828,0,Standard short-stay listings,1.229387155230113,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24693620,1,Long-stay standard apartments,1.9405892941460854,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25047727,2,Large short-stay group homes,0.8398843127400712,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25062410,2,Large short-stay group homes,1.1698545794205515,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25199247,0,Standard short-stay listings,0.6478675961789677,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25525957,2,Large short-stay group homes,1.6432913934692817,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25884903,0,Standard short-stay listings,2.448824847026557,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25935406,0,Standard short-stay listings,1.8589409236152463,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26262470,0,Standard short-stay listings,1.5571756301851336,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26304795,2,Large short-stay group homes,1.0964038853117875,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26337247,2,Large short-stay group homes,1.9941719215066507,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26547845,2,Large short-stay group homes,0.7956406093701534,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26581755,0,Standard short-stay listings,1.4549311496351678,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26643586,0,Standard short-stay listings,0.4233285170172939,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26889339,0,Standard short-stay listings,6.028260684210823,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
27373704,2,Large short-stay group homes,1.419941221814087,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
28556129,0,Standard short-stay listings,1.1810265508930897,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
28675365,2,Large short-stay group homes,0.9691375215452763,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
28705851,2,Large short-stay group homes,1.0959011220295227,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
28792253,0,Standard short-stay listings,0.9136527544043733,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
29254709,0,Standard short-stay listings,2.132392125179311,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
29557501,2,Large short-stay group homes,0.7716912653259425,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
29616264,2,Large short-stay group homes,1.9911323420663973,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
29772307,2,Large short-stay group homes,1.9490805768918908,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
29993928,2,Large short-stay group homes,1.4120993122428656,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30049482,2,Large short-stay group homes,1.40469689898713,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30358310,2,Large short-stay group homes,1.0785241074321694,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30542201,1,Long-stay standard apartments,2.412380101613687,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30569287,2,Large short-stay group homes,2.192696124269007,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30754359,1,Long-stay standard apartments,7.121819861615712,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30965788,0,Standard short-stay listings,1.4929537377439448,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32091936,2,Large short-stay group homes,1.2249922636705868,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32321437,0,Standard short-stay listings,1.6317095080753081,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32345670,0,Standard short-stay listings,0.940795517916263,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32389604,0,Standard short-stay listings,2.077268393604954,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32711876,0,Standard short-stay listings,0.40574757272246603,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32896505,0,Standard short-stay listings,2.449700439749115,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
32995479,2,Large short-stay group homes,1.216573964367285,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33120415,2,Large short-stay group homes,1.235685474560552,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33142075,0,Standard short-stay listings,1.478931142727754,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33182328,0,Standard short-stay listings,1.9546580490908319,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33235857,1,Long-stay standard apartments,6.834177953544834,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33358939,2,Large short-stay group homes,1.9185236036826467,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33642791,2,Large short-stay group homes,1.2988911141965356,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33680163,2,Large short-stay group homes,1.903536223388776,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33922738,2,Large short-stay group homes,2.428733110493253,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34129876,0,Standard short-stay listings,1.3284087807287355,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34145099,1,Long-stay standard apartments,2.806799270492199,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34578509,2,Large short-stay group homes,0.9908061194433984,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34871780,0,Standard short-stay listings,0.3977884479154755,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34951347,2,Large short-stay group homes,1.0066948564606772,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35016660,2,Large short-stay group homes,1.0726367670480497,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35363994,1,Long-stay standard apartments,1.7961873957069208,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35481981,2,Large short-stay group homes,0.8571679989811433,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35598168,1,Long-stay standard apartments,1.9533759900026895,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35698200,0,Standard short-stay listings,1.049331568906043,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35725634,0,Standard short-stay listings,1.7780832543810938,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35980140,0,Standard short-stay listings,2.615082549236147,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36539442,0,Standard short-stay listings,0.528422690165541,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36613693,1,Long-stay standard apartments,1.5360008708222472,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36620307,2,Large short-stay group homes,0.8650658234604424,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36892485,2,Large short-stay group homes,1.5889595256512186,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36970159,0,Standard short-stay listings,2.102165071474028,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37136164,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37203049,1,Long-stay standard apartments,2.7479815407851858,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37301005,0,Standard short-stay listings,0.44266943016139126,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37522339,0,Standard short-stay listings,0.8525268249407183,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37547401,2,Large short-stay group homes,1.5739512047990953,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
38391216,2,Large short-stay group homes,2.4954060749172964,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39041275,0,Standard short-stay listings,0.590204672477142,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39061597,0,Standard short-stay listings,2.3036980805281115,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39104934,1,Long-stay standard apartments,1.8114381539110018,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39234543,2,Large short-stay group homes,2.6382835374427738,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39447939,2,Large short-stay group homes,0.9592237541402706,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39805674,2,Large short-stay group homes,1.8590369196706409,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39813614,0,Standard short-stay listings,1.404603668563554,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40029432,2,Large short-stay group homes,1.1199065397075065,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40199326,1,Long-stay standard apartments,1.5882348202164112,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40330912,0,Standard short-stay listings,0.7816885638894403,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40504139,0,Standard short-stay listings,1.195699550503253,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40711618,2,Large short-stay group homes,1.6503026880603553,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
40926169,0,Standard short-stay listings,0.6292961196094369,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41090445,0,Standard short-stay listings,1.0677498295794565,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41225975,0,Standard short-stay listings,1.450509074410089,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41397912,0,Standard short-stay listings,2.292228860040123,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41492631,2,Large short-stay group homes,1.113935770777245,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41725787,0,Standard short-stay listings,0.6503683451899387,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41760147,2,Large short-stay group homes,1.4038459208909262,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
41892755,2,Large short-stay group homes,0.9406047571057818,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42058672,2,Large short-stay group homes,1.528781219753537,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42173580,0,Standard short-stay listings,0.5746228170151059,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42397222,2,Large short-stay group homes,2.5339214746051195,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42420820,0,Standard short-stay listings,1.8228711212977597,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42461243,0,Standard short-stay listings,0.40113510863125323,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
42462165,0,Standard short-stay listings,1.9540124452403858,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
